Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2021-11-27,179019.52000000002,0.24024913832919315,58880.42627428706,0.6927108973445537,0.006927108973445537,1.9000000000000004,27.705977570731832,5713200.0,196762.4175000001,0.21417141958240024,76014.04384782359,0.8942828687979246,0.008942828687979246,2.1000000000000014,28.29953359092194,5713200.0,163237.53600000008,0.28754217061836956,44339.94777589162,0.5216464444222543,0.005216464444222543,1.7500000000000009,26.959219922962408,5713200.0,210366.85250000033,0.19763181740740385,88499.36992228843,1.0411690579092756,0.010411690579092756,2.2500000000000036,28.832168949124696,5713200.0
2021-11-28,181279.38,0.2765665846304613,60262.99436311766,0.7089764042719725,0.0070897640427197255,1.9000000000000004,27.85506073073689,5718500.0,199697.59750000012,0.24552653720014384,77899.62352827948,0.9164661591562292,0.009164661591562292,2.1000000000000014,28.470654035447552,5718500.0,165298.17150000005,0.3313923932189956,45434.47165376191,0.5345231959266107,0.005345231959266106,1.7500000000000009,27.0905650208357,5718500.0,213588.72500000033,0.22716947285547603,90669.10425533842,1.066695344180452,0.010666953441804522,2.2500000000000036,29.01957845906707,5718500.0
2021-11-29,177693.31999999998,0.34365777391377034,59204.854808211756,0.6965277036260207,0.006965277036260206,1.9000000000000004,28.17009553803989,5723800.0,196052.90000000014,0.3029326593793173,76665.70540207066,0.9019494753184784,0.009019494753184783,2.1000000000000014,28.812157129941536,5723800.0,162028.25100000005,0.41317968922817533,44640.97507272793,0.5251879420320934,0.005251879420320934,1.7500000000000009,27.38267497478108,5723800.0,209763.34750000032,0.28005878772987375,89258.05309986783,1.0500947423513862,0.010500947423513863,2.2500000000000036,29.381184806826592,5723800.0
2021-11-30,170997.14999999997,0.4290977683422246,53923.52552594116,0.6343944179522488,0.006343944179522488,1.9000000000000004,28.381139478346633,5729100.0,188874.65000000014,0.37486363414332013,70617.89205217654,0.8307987300256064,0.008307987300256064,2.1000000000000014,29.046848981959776,5729100.0,155922.40125000005,0.5178588033482935,40359.83957701626,0.47482164208254424,0.004748216420825443,1.7500000000000009,27.57407596469194,5729100.0,202162.79375000033,0.3459448767116456,82590.08112064356,0.9716480131840418,0.009716480131840418,2.2500000000000036,29.633558641461434,5729100.0
2021-12-01,179786.54999999996,0.4108771508505882,55780.74487307998,0.6562440573303527,0.006562440573303527,1.9000000000000004,28.607564495446237,5734100.0,198701.36875000014,0.355010327304617,73330.22226447507,0.8627084972291186,0.008627084972291185,2.1000000000000014,29.29660223784076,5734100.0,163936.94625000007,0.49817898265152244,41650.501293799236,0.4900058975741087,0.0049000589757410866,1.7500000000000009,27.78090631958248,5734100.0,212784.8375000003,0.32676478603219544,85924.70697982516,1.0108789056450018,0.010108789056450018,2.2500000000000036,29.900827129069025,5734100.0
2021-12-02,185629.99999999994,0.3847934842997817,55793.49515026821,0.6563940605913907,0.0065639406059139075,1.9000000000000004,28.74944349528447,5739100.0,205170.00000000012,0.3303602737017823,73788.47750371772,0.8680997353378554,0.008680997353378555,2.1000000000000014,29.453344225221823,5739100.0,169265.25000000006,0.46703361541394595,41468.76439606253,0.4878678164242651,0.004878678164242651,1.7500000000000009,27.910329467728985,5739100.0,219814.98750000034,0.3038063419839667,86729.7450591046,1.020349941871819,0.01020349941871819,2.2500000000000036,30.068719054892014,5739100.0
2021-12-03,194032.17999999993,0.3099335397935831,59338.1402707388,0.6980957678910447,0.006980957678910446,1.9000000000000004,28.88962003624292,5744100.0,214456.6200000001,0.26526696252100646,78222.52510270594,0.9202650012083051,0.009202650012083051,2.1000000000000014,29.60596043283013,5744100.0,176926.71150000003,0.3760497840976753,44203.31582849707,0.5200390097470243,0.005200390097470243,1.7500000000000009,28.03982586460244,5744100.0,229774.95000000036,0.2439141755394288,91827.89048518256,1.080328123355089,0.01080328123355089,2.2500000000000036,30.230752213328365,5744100.0
2021-12-04,205601.46999999994,0.23229725762342165,64067.4498547035,0.7537347041729824,0.007537347041729824,1.9000000000000004,29.154296551998087,5749100.0,227243.73000000013,0.19875453033413631,84165.79651867066,0.9901858413961253,0.009901858413961254,2.1000000000000014,29.90012449541002,5749100.0,187476.07725000003,0.28134072925012976,47841.37999642633,0.5628397646638391,0.0056283976466383915,1.7500000000000009,28.279990556465922,5749100.0,243475.42500000037,0.18287963703157967,98667.12926067374,1.1607897560079263,0.011607897560079263,2.2500000000000036,30.546970675912743,5749100.0
2021-12-05,203650.35999999996,0.25599911121048174,63943.76281523763,0.7522795625322074,0.007522795625322074,1.9000000000000004,29.319538774030374,5754100.0,225087.24000000014,0.21885305433867838,83887.91990555302,0.9869167047712121,0.00986916704771212,2.1000000000000014,30.089300734084805,5754100.0,185696.97300000003,0.3097262419540972,47789.72929871156,0.5622321093966065,0.005622321093966065,1.7500000000000009,28.425927887798863,5754100.0,241164.90000000037,0.20142383298840671,98287.84884511786,1.1563276334719748,0.011563276334719748,2.2500000000000036,30.753851156986705,5754100.0
2021-12-06,195859.40999999997,0.31574004240743697,61385.135481112935,0.7221780644836816,0.0072217806448368164,1.9000000000000004,29.628380962440065,5759100.0,216476.19000000012,0.2687118504477531,80559.06847888241,0.9477537468103814,0.009477537468103814,2.1000000000000014,30.423896360702372,5759100.0,178592.85675000004,0.3827204770635611,45858.038297921405,0.5395063329167225,0.005395063329167224,1.7500000000000009,28.712437278499653,5759100.0,231938.77500000037,0.2469609248383292,94403.06672376198,1.1106243143971997,0.011106243143971996,2.2500000000000036,31.108016272210943,5759100.0
2021-12-07,184409.81999999995,0.3803956708743208,54127.20131419762,0.6367906036964426,0.006367906036964426,1.9000000000000004,29.85751185597836,5764100.0,203821.38000000012,0.3219005051022801,71910.20422920007,0.8460024026964713,0.008460024026964713,2.1000000000000014,30.67754228927721,5764100.0,168152.63850000003,0.46259252865652356,40059.7610453475,0.47129130641585293,0.004712913064158529,1.7500000000000009,28.921081635966694,5764100.0,218380.05000000037,0.295175588109632,84693.1391313355,0.9963898721333587,0.009963898721333587,2.2500000000000036,31.380033565761934,5764100.0
2021-12-08,188649.09999999995,0.3622103283451697,53858.98748680703,0.6336351469036121,0.006336351469036121,1.9000000000000004,30.062340501383122,5769100.0,208506.9000000001,0.3042896898774819,71939.02817731771,0.8463415079684437,0.008463415079684436,2.1000000000000014,30.905052079766186,5769100.0,172018.19250000003,0.44266902389567364,39692.32975542667,0.46696858535796076,0.004669685853579608,1.7500000000000009,29.107041514724862,5769100.0,223400.25000000035,0.27811565294376067,84912.96093848842,0.9989760110410404,0.009989760110410403,2.2500000000000036,31.62451203215583,5769100.0
2021-12-09,189977.57999999996,0.33648352390297637,52259.26443399527,0.6148148756940619,0.006148148756940619,1.9000000000000004,30.209687463358797,5774100.0,209975.2200000001,0.2820735532808793,70319.61598877652,0.8272895998679591,0.008272895998679591,2.1000000000000014,31.06710887511103,5774100.0,173229.55650000006,0.4118618188120757,38289.130032430636,0.4504603533227134,0.004504603533227134,1.7500000000000009,29.241978494094983,5774100.0,224973.45000000036,0.25749545073615376,83249.23832091199,0.9794028037754352,0.009794028037754351,2.2500000000000036,31.79763134090573,5774100.0
2021-12-10,195634.82999999996,0.28000756768818874,55280.43824786822,0.6503580970337437,0.006503580970337437,1.9000000000000004,30.335550586181668,5779100.0,216227.9700000001,0.2348194242848785,73987.29031817651,0.8704387096256061,0.008704387096256061,2.1000000000000014,31.20415011075614,5779100.0,178388.07525000005,0.3426889874943738,40663.42401426907,0.47839322369728315,0.004783932236972831,1.7500000000000009,29.358245913936432,5779100.0,231672.82500000036,0.2143396173202805,87405.85806916785,1.0283042125784454,0.010283042125784453,2.2500000000000036,31.943134131847927,5779100.0
2021-12-11,203370.86999999997,0.2064501392339831,58958.98894310116,0.6936351640364842,0.006936351640364841,1.9000000000000004,30.596796412885922,5784100.0,224778.3300000001,0.17358434469743791,78516.943478153,0.9237287468018,0.009237287468018,2.1000000000000014,31.494260599624337,5784100.0,185442.12225000004,0.25221616543149006,43527.79332900554,0.5120916862235946,0.0051209168622359455,1.7500000000000009,29.595471867500443,5784100.0,240833.92500000037,0.15860791958845322,92572.44348131491,1.0890875703684106,0.010890875703684107,2.2500000000000036,32.25484171388586,5784100.0
2021-12-12,197322.59999999998,0.23099389416477786,57721.98980148705,0.6790822329586711,0.0067908223295867105,1.9000000000000004,30.74555989070502,5789100.0,218093.4000000001,0.19449764025146843,76737.18943750593,0.9027904639706581,0.009027904639706581,2.1000000000000014,31.66531614948972,5789100.0,179927.05500000005,0.2819477371843106,42663.10816830328,0.5019189196270974,0.005019189196270975,1.7500000000000009,29.7263155537491,5789100.0,233671.50000000038,0.1778172970315901,90413.04089565903,1.0636828340665767,0.010636828340665767,2.2500000000000036,32.44236655855094,5789100.0
2021-12-13,187153.98999999996,0.29101992138098537,55103.192502329395,0.6482728529685811,0.006482728529685811,1.9000000000000004,31.050583560719218,5794100.0,206854.4100000001,0.24421808095494366,73165.53689749417,0.8607710223234607,0.008607710223234607,2.1000000000000014,31.995708019928802,5794100.0,170654.88825000005,0.3561596567049873,40758.56012370201,0.479512472043553,0.00479512472043553,1.7500000000000009,30.00933147077955,5794100.0,221629.72500000038,0.2229607252184712,86163.76376584433,1.0136913384216981,0.010136913384216982,2.2500000000000036,32.79203835998026,5794100.0
2021-12-14,176267.93999999994,0.36688323872638434,48961.05677606822,0.5760124326596261,0.005760124326596261,1.9000000000000004,31.247450051936404,5799100.0,194822.46000000008,0.30605151292987814,65752.02181397652,0.7735531978114885,0.007735531978114885,2.1000000000000014,32.213936749502516,5799100.0,160728.52950000006,0.45108951727515123,35897.51405182028,0.42232369472729747,0.0042232369472729745,1.7500000000000009,30.188379382300663,5799100.0,208738.35000000038,0.27872611733036196,77790.10149061786,0.9151776645955043,0.009151776645955043,2.2500000000000036,33.02626468957757,5799100.0
2021-12-15,178349.76999999993,0.3487562290958878,48265.342477649385,0.567827558560581,0.0056782755856058095,1.9000000000000004,31.439263925261873,5804100.0,197123.43000000008,0.2884144938109367,65158.23612017651,0.7665674837667825,0.007665674837667825,2.1000000000000014,32.42627550315911,5804100.0,162626.8297500001,0.4317115211135222,35238.53469916255,0.41457099646073586,0.004145709964607358,1.7500000000000009,30.36304141594156,5804100.0,211203.67500000037,0.26173661359575573,77250.6576154502,0.9088312660641199,0.0090883126606412,2.2500000000000036,33.253984528598245,5804100.0
2021-12-16,180148.30999999994,0.3249921046148728,47296.793456162326,0.556432864190145,0.005564328641901451,1.9000000000000004,31.57081069738651,5809100.0,199111.2900000001,0.2680961384928002,64249.41710940005,0.7558754954047064,0.0075587549540470644,2.1000000000000014,32.57170181598046,5809100.0,164266.8142500001,0.40312844487899285,34358.32258619258,0.40421555983755975,0.004042155598375598,1.7500000000000009,30.48296775257395,5809100.0,213333.52500000034,0.24304974044601224,76362.8693614149,0.898386698369587,0.00898386698369587,2.2500000000000036,33.40981927268754,5809100.0
2021-12-17,188791.02999999994,0.27241535388257226,52624.364850315265,0.6191101747095914,0.006191101747095914,1.9000000000000004,31.690372344534385,5814100.0,208663.7700000001,0.22498130271219693,70621.7707731177,0.830844362036679,0.00830844362036679,2.1000000000000014,32.70224032159029,5814100.0,172147.6102500001,0.33767245836701215,38584.967378494504,0.45394079268817067,0.0045394079268817064,1.7500000000000009,30.593154571036102,5814100.0,223568.32500000036,0.2040515974363556,83533.84516031492,0.9827511195331167,0.009827511195331167,2.2500000000000036,33.54865099380872,5814100.0
2021-12-18,201555.98999999993,0.2105053600575295,59393.18279879997,0.6987433270447055,0.006987433270447056,1.9000000000000004,31.936007642846047,5819100.0,222772.41000000012,0.17452866692067706,78851.81537220006,0.9276684161435301,0.009276684161435301,2.1000000000000014,32.97461057911109,5819100.0,183787.2382500001,0.26020074496385576,43898.57009200086,0.5164537657882454,0.0051645376578824545,1.7500000000000009,30.816498581944252,5819100.0,238684.72500000036,0.1585368807011215,92866.10750805019,1.0925424412711788,0.010925424412711788,2.2500000000000036,33.8410393862418,5819100.0
2021-12-19,197723.11999999994,0.2410169673926981,59089.615316105854,0.6951719448953629,0.00695171944895363,1.9000000000000004,32.10037549765211,5824100.0,218536.08000000013,0.20033782571103678,78241.8497506589,0.9204923500077518,0.009204923500077518,2.1000000000000014,33.16188547138318,5824100.0,180292.2660000001,0.29738532970471226,43753.42101637868,0.514746129604455,0.00514746129604455,1.7500000000000009,30.962315086242203,5824100.0,234145.80000000034,0.18216565841559956,92050.62990045901,1.0829485870642237,0.010829485870642237,2.2500000000000036,34.04528349209806,5824100.0
2021-12-20,189524.6199999999,0.3136675918088607,57518.595354661134,0.6766893571136604,0.006766893571136604,1.9000000000000004,32.41731117629287,5829100.0,209474.58000000013,0.260086552609791,75944.7381028236,0.8934675070920424,0.008934675070920424,2.1000000000000014,33.507127559010804,5829100.0,172816.5285000001,0.3878114280624262,42673.62614995149,0.5020426605876646,0.0050204266058766454,1.7500000000000009,31.254972980846716,5829100.0,224437.0500000003,0.23625420031669067,89245.83539564136,1.0499510046546043,0.010499510046546043,2.2500000000000036,34.411945743646285,5829100.0
2021-12-21,185095.90999999992,0.41642204425773954,54760.173235103495,0.6442373321776882,0.0064423733217768816,1.9000000000000004,32.66191276447026,5834100.0,204579.69000000012,0.3435517674099368,72648.10767328241,0.8546836196856755,0.008546836196856755,2.1000000000000014,33.77806380191177,5834100.0,168778.24425000008,0.5169261109333579,40475.42869568574,0.4761815140668911,0.0047618151406689105,1.7500000000000009,31.477585629515143,5834100.0,219192.52500000029,0.31143072735783867,85540.34561150311,1.006357007194154,0.01006357007194154,2.2500000000000036,34.70261086937933,5834100.0
2021-12-22,200743.92999999993,0.4361542173133215,60204.30361559056,0.7082859248893006,0.007082859248893006,1.9000000000000004,32.87734391419526,5839100.0,221874.8700000001,0.35698768192994856,79667.91139627065,0.9372695458384782,0.009372695458384782,2.1000000000000014,34.01619828713833,5839100.0,183046.7677500001,0.5448387366212536,44576.4992558735,0.5244294030102765,0.005244294030102765,1.7500000000000009,31.67400571261032,5839100.0,237723.07500000033,0.3225792114598991,93710.69226526783,1.1024787325325627,0.011024787325325627,2.2500000000000036,34.957771863169604,5839100.0
2021-12-23,217633.78999999995,0.41040917815176886,65489.24887493881,0.7704617514698684,0.007704617514698684,1.9000000000000004,33.03881007456063,5844100.0,240542.61000000013,0.33604506104609216,86608.3901608589,1.0189222371865754,0.010189222371865753,2.1000000000000014,34.19346329508786,5844100.0,196697.6532500001,0.5126146898734204,47812.11192601063,0.5624954344236545,0.005624954344236544,1.7500000000000009,31.82210508459934,5844100.0,257724.22500000038,0.30369406732594684,101851.28394251491,1.1982503993237048,0.011982503993237048,2.2500000000000036,35.1469311025612,5844100.0
2021-12-24,242085.45999999993,0.32709735757915226,77190.18859958585,0.9081198658774806,0.009081198658774806,1.9000000000000004,33.21784289896729,5849100.0,267568.14000000013,0.26949228264098257,101019.4269436942,1.1884638463964023,0.011884638463964023,2.1000000000000014,34.390398523340785,5849100.0,218993.7155000001,0.40668025549187736,56913.489458788106,0.6695704642210366,0.006695704642210366,1.7500000000000009,31.986038158622936,5849100.0,286680.15000000043,0.2441448845381599,118288.82077554731,1.3916331855946742,0.013916331855946741,2.2500000000000036,35.35732864864664,5849100.0
2021-12-25,271095.2299999999,0.26116966248270507,90889.21788135055,1.069284916251183,0.010692849162511831,1.9000000000000004,33.57173506325816,5854100.0,299631.5700000001,0.21690229213342804,117921.64305688243,1.3873134477280284,0.013873134477280285,2.1000000000000014,34.784094215283986,5854100.0,245446.0452500001,0.32279294818590704,67553.85199122109,0.7947511998967187,0.007947511998967188,1.7500000000000009,32.30688302540253,5854100.0,321033.8250000005,0.19713125407888696,137583.63373719732,1.6186309851434977,0.016186309851434977,2.2500000000000036,35.780780900236515,5854100.0
2021-12-26,281308.29999999993,0.3382512991881171,96710.8103687482,1.1377742396323318,0.011377742396323318,1.9000000000000004,33.88626692102508,5859100.0,310919.7000000001,0.2823538914153892,124951.6961150824,1.4700199542950871,0.01470019954295087,2.1000000000000014,35.13728857007665,5859100.0,254758.75250000012,0.4165291800797507,72131.06945754951,0.8486008171476412,0.008486008171476413,1.7500000000000009,32.569128542425105,5859100.0,333128.25000000047,0.2571439612596634,145531.6916927826,1.7121375493268542,0.017121375493268542,2.2500000000000036,36.16276299416189,5859100.0
2021-12-27,278498.57999999996,0.47211625712967037,95984.51348505881,1.1292295704124564,0.011292295704124565,1.9000000000000004,34.39988749007155,5864100.0,307814.2200000001,0.39421747097524085,123966.02740863533,1.458423851866298,0.01458423851866298,2.1000000000000014,35.698988950338396,5864100.0,252196.73150000014,0.5675485408047729,71591.62825187085,0.84225445002201,0.0084225445002201,1.7500000000000009,33.050411799849165,5864100.0,329800.9500000005,0.35905653224575423,144363.16167880612,1.6983901373977193,0.016983901373977192,2.2500000000000036,36.76074861972929,5864100.0
2021-12-28,281962.66,0.597484719412369,94240.77903637882,1.1087150474868097,0.011087150474868097,1.9000000000000004,34.832363046223406,5869100.0,311642.94000000006,0.4990082457055144,122344.63251825886,1.439348617861869,0.014393486178618691,2.1000000000000014,36.177643929538384,5869100.0,255355.42550000013,0.7220230959163187,70003.36938050736,0.8235690515353807,0.008235690515353807,1.7500000000000009,33.42698170540902,5869100.0,333903.1500000005,0.45453043274802124,142789.402494265,1.679875323461941,0.01679875323461941,2.2500000000000036,37.27401347630594,5869100.0
2021-12-29,321972.10000000003,0.5955316221256319,108181.50190420708,1.2727235518142008,0.012727235518142008,1.9000000000000004,35.199605222904545,5874100.0,355863.9000000001,0.4971367320006799,140321.83491296475,1.6508451166231146,0.016508451166231147,2.1000000000000014,36.58316745252763,5874100.0,291837.71750000014,0.7243640385215142,80814.1715211533,0.9507549590723918,0.009507549590723918,1.7500000000000009,33.77076427309634,5874100.0,381282.7500000005,0.45272571630274244,163714.62109360617,1.9260543658071314,0.019260543658071314,2.2500000000000036,37.70826215710172,5874100.0
2021-12-30,366875.75000000006,0.5153542587405205,123271.22020585652,1.450249649480665,0.014502496494806649,1.9000000000000004,35.44827397023679,5879100.0,405494.2500000002,0.4323413645558647,159898.98086812953,1.8811644808015238,0.018811644808015237,2.1000000000000014,36.85550076926628,5879100.0,332782.75625000015,0.6385675391765255,92119.64811702611,1.0837605660826601,0.010837605660826602,1.7500000000000009,33.99933592835239,5879100.0,434458.1250000006,0.394510707604087,186561.29871062678,2.194838808360315,0.02194838808360315,2.2500000000000036,37.99843845694772,5879100.0
2021-12-31,412294.68000000005,0.369166829635692,140961.90906904236,1.658375400812263,0.01658375400812263,1.9000000000000004,35.7630327160338,5884100.0,455694.1200000002,0.31190433113397625,182321.302228306,2.1449564968036,0.021449564968036003,2.1000000000000014,37.201611444428686,5884100.0,374197.6490000002,0.4563766221639523,105592.16217515635,1.2422607314724277,0.012422607314724277,1.7500000000000009,34.287640206556226,5884100.0,488243.70000000065,0.2854423372654398,212468.23390552975,2.4996262812415266,0.024996262812415265,2.2500000000000036,38.36813012723231,5884100.0
2022-01-01,448100.37,0.2758115494933815,155282.59966544472,1.8268541137111145,0.018268541137111145,1.9000000000000004,36.396053773129786,5889100.0,495268.83000000025,0.23472375098710896,200404.85765961188,2.35770420776014,0.023577042077601397,2.1000000000000014,37.90707358126982,5889100.0,406846.7847500003,0.338730281148166,116518.44719605468,1.370805261130055,0.01370805261130055,1.7500000000000009,34.86063486836873,5889100.0,530645.1750000007,0.2154574157181669,233329.66057140924,2.7450548302518736,0.027450548302518737,2.2500000000000036,39.12770439822049,5889100.0
2022-01-02,468820.81999999995,0.36581013677706764,165247.50918228235,1.9440883433209686,0.019440883433209686,1.9000000000000004,37.00002415663804,5894100.0,518170.38000000024,0.3125561497631908,212684.51687018835,2.5021707867080982,0.02502170786708098,2.1000000000000014,38.583564722885995,5894100.0,425740.5635000003,0.4477201451558579,124238.27034164747,1.4616267099017348,0.014616267099017349,1.7500000000000009,35.404858838055006,5894100.0,555182.5500000007,0.28737761947009394,247343.8873131357,2.909928086036891,0.029099280860368906,2.2500000000000036,39.858249283488725,5894100.0
2022-01-03,469089.29,0.5207291745269973,164635.2228368988,1.9368849745517507,0.019368849745517506,1.9000000000000004,37.85028994476136,5899100.0,518467.1100000002,0.44481751869647723,212051.26973735305,2.4947208204394475,0.024947208204394476,2.1000000000000014,39.51305523927631,5899100.0,427560.3657500003,0.6374692701507202,124302.51422845146,1.462382520334723,0.01462382520334723,1.7500000000000009,36.18763674096483,5899100.0,555500.4750000008,0.4089356097460072,246689.02775115042,2.9022238558958873,0.02902223855895887,2.2500000000000036,40.84754532821488,5899100.0
2022-01-04,458656.38999999996,0.6143087336628227,151270.10490711997,1.7796482930249407,0.017796482930249408,1.9000000000000004,38.46941091843832,5904100.0,506936.0100000002,0.5240379500019007,196865.6323446001,2.3160662628776483,0.023160662628776484,2.1000000000000014,40.195253621217816,5904100.0,418222.20825000026,0.751557739890716,113434.85169722175,1.3345276670261383,0.013345276670261384,1.7500000000000009,36.75369868086531,5904100.0,543145.7250000008,0.48147715578724437,230034.55438035046,2.7062888750629464,0.027062888750629465,2.2500000000000036,41.57713058742969,5904100.0
2022-01-05,486933.70999999996,0.5267486130245557,154054.57024048467,1.8124067087115843,0.018124067087115843,1.9000000000000004,39.096599494301195,5909100.0,538189.8900000001,0.44872906851028593,201944.27362584713,2.3758149838334957,0.023758149838334956,2.1000000000000014,40.887566373317505,5909100.0,444006.65925000026,0.6439292215074042,114890.92806115707,1.3516579771900832,0.013516579771900832,1.7500000000000009,37.32624652854929,5909100.0,576632.0250000008,0.41203769726277345,236688.8218008975,2.784574374128206,0.02784574374128206,2.2500000000000036,42.31832019867195,5909100.0
2022-01-06,514274.9,0.4296106720980417,157778.90785812237,1.856222445389675,0.01856222445389675,1.9000000000000004,39.444478784283426,5914100.0,568409.1000000001,0.36646479840865465,207967.76746538832,2.4466796172398624,0.024466796172398622,2.1000000000000014,41.275068273879924,5914100.0,468937.50750000024,0.5237882173512005,117164.92799828597,1.3784109176268937,0.013784109176268938,1.7500000000000009,37.641274539114555,5914100.0,609009.7500000009,0.33668186288740715,244311.0033363358,2.8742470980745387,0.028742470980745387,2.2500000000000036,42.7354259501896,5914100.0
2022-01-07,551407.1700000002,0.3231418768073831,171369.80210591303,2.0161153188930947,0.02016115318893095,1.9000000000000004,39.838220405473265,5919100.0,609450.03,0.2761259822779972,225363.60585074115,2.6513365394204844,0.026513365394204843,2.1000000000000014,41.704794488509364,5919100.0,502796.2747500003,0.39338077589370063,127421.62303448471,1.4990779180527614,0.014990779180527613,1.7500000000000009,38.00427372392153,5919100.0,652982.175000001,0.2538671877145992,264500.91049860936,3.111775417630698,0.03111775417630698,2.2500000000000036,43.19234627971155,5919100.0
2022-01-08,582157.1500000003,0.24138445666483999,181661.77462405895,2.1371973485183404,0.021371973485183403,1.9000000000000004,40.56718500537098,5924100.0,643436.8500000001,0.20678668489853175,238731.10341582357,2.808601216656748,0.02808601216656748,2.1000000000000014,42.51312981414755,5924100.0,530835.4012500003,0.2932779083455166,134786.1391516823,1.5857192841374386,0.015857192841374386,1.7500000000000009,38.66705774957225,5924100.0,689396.625000001,0.19031820540282018,280114.46150792704,3.295464253034436,0.03295464253034436,2.2500000000000036,44.06011032937419,5924100.0
2022-01-09,577039.6900000003,0.25792815732626145,179601.33622624015,2.1129568967792958,0.021129568967792958,1.9000000000000004,41.03473133736249,5929100.0,637780.7100000002,0.22124653270967506,236136.93513970598,2.778081589878894,0.02778081589878894,2.1000000000000014,43.04253887866522,5929100.0,526169.0857500003,0.3125682220059375,133185.55675647786,1.5668889030173865,0.015668889030173865,1.7500000000000009,39.08419529055473,5929100.0,683336.475000001,0.2037353927241673,277131.8726719153,3.260374972610768,0.03260374972610768,2.2500000000000036,44.63544020293907,5929100.0
2022-01-10,550544.7600000002,0.31182087786999974,169697.36373325423,1.9964395733324025,0.019964395733324026,1.9000000000000004,41.914700730374655,5934100.0,608496.8400000002,0.26677303967474936,223507.91620058834,2.62950489647751,0.026295048964775098,2.1000000000000014,44.0029078977297,5934100.0,502009.8930000003,0.3779449465459813,125655.09661046384,1.478295254240751,0.01478295254240751,1.7500000000000009,39.8954751382546,5934100.0,651960.9000000011,0.2453794121372074,262507.2892126594,3.088321049560699,0.03088321049560699,2.2500000000000036,45.65656941940952,5934100.0
2022-01-11,519900.04000000015,0.3847343162159808,148794.7320461695,1.7505262593667,0.017505262593666998,1.9000000000000004,42.53511199833449,5939100.0,574626.3600000002,0.32714847161213734,198683.5990418825,2.337454106375088,0.023374541063750878,2.1000000000000014,44.68978857271985,5939100.0,474066.74700000026,0.46754585582448327,109036.30752294113,1.2827800885051899,0.012827800885051898,1.7500000000000009,40.46034711553103,5939100.0,615671.1000000009,0.3001303997796619,234673.4515511652,2.7608641358960613,0.027608641358960614,2.2500000000000036,46.393258358022315,5939100.0
2022-01-12,549011.4600000002,0.3661707795465339,153954.56706142594,1.8112302007226582,0.01811230200722658,1.9000000000000004,43.15115358508574,5944100.0,606802.1400000001,0.308885788329553,206380.7333461412,2.428008627601661,0.02428008627601661,2.1000000000000014,45.370851832521645,5944100.0,500611.7655000002,0.44755364334981085,112462.68534750649,1.3230904158530175,0.013230904158530175,1.7500000000000009,41.021952456683785,5944100.0,650145.150000001,0.2824230526465482,244158.10104626525,2.8724482476031206,0.028724482476031207,2.2500000000000036,47.123081275752156,5944100.0
2022-01-13,572163.5300000003,0.33822680162855234,158137.3718186707,1.8604396684549496,0.018604396684549496,1.9000000000000004,43.58505075107562,5949100.0,632391.2700000003,0.28434223926184693,212587.3798624589,2.5010279983818697,0.025010279983818696,2.1000000000000014,45.85041107967015,5949100.0,521722.79775000014,0.41455852220734396,115249.14895027816,1.3558723405915079,0.01355872340591508,1.7500000000000009,41.417606357733064,5949100.0,677562.075000001,0.2596083957381078,251793.58098293876,2.962277423328691,0.02962277423328691,2.2500000000000036,47.636887509454056,5949100.0
2022-01-14,611003.5200000003,0.281877142980154,176939.3017031507,2.0816388435664788,0.020816388435664787,1.9000000000000004,43.97916888850654,5954100.0,675319.6800000003,0.23679673469327284,235747.75647720014,2.7735030173788253,0.027735030173788252,2.1000000000000014,46.28271161540716,5954100.0,557138.7360000001,0.3460774019768399,129802.75211863325,1.5270912013956852,0.015270912013956852,1.7500000000000009,41.77938022146672,5954100.0,723556.8000000011,0.21612853281257813,278222.50480154174,3.2732059388416674,0.032732059388416675,2.2500000000000036,48.09794924690078,5954100.0
2022-01-15,656384.4500000003,0.22091575105061792,199438.19876392485,2.346331750163822,0.023463317501638218,1.9000000000000004,44.884780088624034,5959100.0,725477.5500000003,0.18572853860421085,263386.58892031776,3.0986657520037384,0.030986657520037385,2.1000000000000014,47.285366396235354,5959100.0,598518.9787500001,0.27135947892828177,147246.70165374462,1.7323141371028776,0.017323141371028777,1.7500000000000009,42.60390788743894,5959100.0,777297.3750000012,0.1695685636944541,309722.1688349741,3.6437902215879308,0.03643790221587931,2.2500000000000036,49.17332209334391,5959100.0
